;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
31;2017-09-18 13:29:30;10.38;1;45.59082781;-73.63756343;1.0;2.8833333333333333;-0.0027777777777777185;0;16.0;7.71604938271572e-06;52.0
32;2017-09-18 13:29:31;10.37;1;45.59081054;-73.63754723;1.0;2.880555555555555;-0.002777777777778212;0;16.0;7.716049382718462e-06;53.0
33;2017-09-18 13:29:32;10.36;1;45.590795;-73.63753258;1.0;2.8777777777777778;-0.0027777777777777185;0;16.0;7.71604938271572e-06;54.0
34;2017-09-18 13:29:33;10.35;1;45.59078111;-73.63751939;1.0;2.875;-0.0027777777777777185;0;16.0;7.71604938271572e-06;55.0
1;2017-09-18 14:49:01;8.526180448;1;45.52908294;-73.65968086;1.0;2.3683834577777776;0.8121324852777777;0;28.0;0.6595591736434598;56.0
2;2017-09-18 14:49:02;10.77108469;1;45.52905667;-73.65957803;1.0;2.9919679694444445;0.6235845116666668;0;28.0;0.3888576431905554;57.0
3;2017-09-18 14:49:03;12.32001678;1;45.52902022;-73.65944992;1.0;3.422226883333333;0.43025891388888865;0;28.0;0.1851227329808461;58.0
4;2017-09-18 14:49:04;13.17028721;1;45.52897617;-73.6593048;1.0;3.658413113888889;0.2361862305555556;0;28.0;0.055783935504042065;59.0
5;2017-09-18 14:49:05;13.31947446;1;45.5289271;-73.65915092;1.0;3.6998540166666665;0.04144090277777796;0;28.0;0.0017173484230372453;60.0
6;2017-09-18 14:49:06;12.65291248;1;45.52887556;-73.65899657;1.0;3.514697911111111;-0.1851561055555558;0;28.0;0.03428278342450013;61.0
7;2017-09-18 14:49:07;12.072197;1;45.52882624;-73.65885019;1.0;3.353388055555555;-0.16130985555555563;0;28.0;0.026020869499354223;62.0
8;2017-09-18 14:49:08;11.54863707;1;45.52878011;-73.6587099;1.0;3.2079547416666667;-0.1454333138888887;0;28.0;0.021150848788704026;63.0
9;2017-09-18 14:49:09;11.07846917;1;45.52873665;-73.65857525;1.0;3.077352547222222;-0.1306021944444444;0;28.0;0.017056933193704465;64.0
10;2017-09-18 14:49:10;10.66190871;1;45.52869536;-73.65844582;1.0;2.9616413083333333;-0.11571123888888873;0;28.0;0.013389090805201476;65.0
