;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2
128;2018-11-10 03:57:27;0.0;7.599999905;45.54555511;-73.65107727;1.0;0.0;0.0;5;0.0;0.0
129;2018-11-10 03:57:28;0.0;7.550000191;45.54553223;-73.6510849;1.0;0.0;0.0;5;0.0;0.0
130;2018-11-10 03:57:29;0.0;7.550000191;45.54551697;-73.6510849;1.0;0.0;0.0;5;0.0;0.0
131;2018-11-10 03:57:30;0.0;7.550000191;45.54549408;-73.65109253;1.0;0.0;0.0;5;0.0;0.0
132;2018-11-10 03:57:31;0.0;7.599999905;45.54547501;-73.65109253;1.0;0.0;0.0;5;0.0;0.0
133;2018-11-10 03:57:32;0.0;7.550000191;45.54545212;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
134;2018-11-10 03:57:33;0.0;7.550000191;45.54542923;-73.65110779;1.0;0.0;0.0;5;0.0;0.0
135;2018-11-10 03:57:34;0.0;7.5;45.54540634;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
136;2018-11-10 03:57:35;0.0;7.599999905;45.54538727;-73.65110779;1.0;0.0;0.0;5;0.0;0.0
137;2018-11-10 03:57:36;0.0;7.550000191;45.54536819;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
138;2018-11-10 03:57:37;0.0;7.550000191;45.54535675;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
139;2018-11-10 03:57:38;0.0;7.550000191;45.54534912;-73.65110779;1.0;0.0;0.0;5;0.0;0.0
140;2018-11-10 03:57:39;0.0;7.550000191;45.54533768;-73.65111542;1.0;0.0;0.0;5;0.0;0.0
141;2018-11-10 03:57:40;0.0;7.5;45.54532242;-73.65112305;1.0;0.0;0.0;5;0.0;0.0
142;2018-11-10 03:57:41;0.0;7.599999905;45.54531097;-73.65113068;1.0;0.0;0.0;5;0.0;0.0
143;2018-11-10 03:57:42;0.0;7.5;45.54529572;-73.65113831;1.0;0.0;0.0;5;0.0;0.0
144;2018-11-10 03:57:43;0.0;7.550000191;45.54527664;-73.65113831;1.0;0.0;0.0;5;0.0;0.0
145;2018-11-10 03:57:44;0.0;7.550000191;45.54526901;-73.65114594;1.0;0.0;0.0;5;0.0;0.0
146;2018-11-10 03:57:45;0.0;7.550000191;45.54527283;-73.65115356;1.0;0.0;0.0;5;0.0;0.0
147;2018-11-10 03:57:46;0.0;7.550000191;45.54527283;-73.65116119;1.0;0.0;0.0;5;0.0;0.0
148;2018-11-10 03:57:47;0.0;7.550000191;45.54526138;-73.65116882;1.0;0.0;0.0;5;0.0;0.0
149;2018-11-10 03:57:48;0.0;6.3000001910000005;45.54524994;-73.65118408;1.0;0.0;0.0;5;0.0;0.0
150;2018-11-10 03:57:49;0.0;7.550000191;45.54524994;-73.65119171;1.0;0.0;0.0;5;0.0;0.0
151;2018-11-10 03:57:50;0.0;7.550000191;45.54524994;-73.65120697;1.0;0.0;0.0;5;0.0;0.0
152;2018-11-10 03:57:51;0.0;7.550000191;45.54524612;-73.65120697;1.0;0.0;0.0;5;0.0;0.0
153;2018-11-10 03:57:52;0.0;7.550000191;45.54524612;-73.65120697;1.0;0.0;0.0;5;0.0;0.0
154;2018-11-10 03:57:53;0.0;7.550000191;45.54524994;-73.65122223;1.0;0.0;0.0;5;0.0;0.0
155;2018-11-10 03:57:54;0.0;7.599999905;45.54525375;-73.65122223;1.0;0.0;0.0;5;0.0;0.0
156;2018-11-10 03:57:55;0.0;7.5;45.54526138;-73.65122223;1.0;0.0;0.0;5;0.0;0.0
157;2018-11-10 03:57:56;0.0;7.5;45.54527664;-73.6512146;1.0;0.0;0.0;5;0.0;0.0
158;2018-11-10 03:57:57;0.0;7.550000191;45.54528427;-73.65120697;1.0;0.0;0.0;5;0.0;0.0
